surprisal,density,model,context_len
15.218832675648777,0.011457914592500902,boyce_ngram,bysent
15.250671237731725,0.011011373751945176,boyce_ngram,bysent
15.282509799814672,0.010560014445401543,boyce_ngram,bysent
15.314348361897618,0.010105479607308713,boyce_ngram,bysent
15.346186923980566,0.0096493959590116,boyce_ngram,bysent
15.378025486063514,0.009194025929696398,boyce_ngram,bysent
15.409864048146462,0.00874176943969533,boyce_ngram,bysent
15.441702610229408,0.00829397576613311,boyce_ngram,bysent
15.473541172312355,0.007851992337286343,boyce_ngram,bysent
15.505379734395303,0.007417107722382123,boyce_ngram,bysent
15.53721829647825,0.006992771729445668,boyce_ngram,bysent
15.569056858561197,0.006579804212030174,boyce_ngram,bysent
15.600895420644145,0.006178114443039298,boyce_ngram,bysent
15.63273398272709,0.005788502575337693,boyce_ngram,bysent
15.664572544810039,0.005411692063820293,boyce_ngram,bysent
15.696411106892986,0.005051238082611124,boyce_ngram,bysent
15.728249668975932,0.004706820608789692,boyce_ngram,bysent
15.76008823105888,0.004377023043176036,boyce_ngram,bysent
15.791926793141828,0.004062056610593935,boyce_ngram,bysent
15.823765355224776,0.0037620647092727073,boyce_ngram,bysent
15.855603917307722,0.0034799710785464793,boyce_ngram,bysent
15.88744247939067,0.003214856146420825,boyce_ngram,bysent
15.919281041473617,0.0029644480131926754,boyce_ngram,bysent
15.951119603556563,0.0027285064478672306,boyce_ngram,bysent
15.982958165639511,0.002506748904343021,boyce_ngram,bysent
16.01479672772246,0.0023011892338202365,boyce_ngram,bysent
16.046635289805405,0.0021107726151442254,boyce_ngram,bysent
16.078473851888354,0.0019329603712234535,boyce_ngram,bysent
16.1103124139713,0.0017672786064894047,boyce_ngram,bysent
16.142150976054246,0.0016132390664655503,boyce_ngram,bysent
16.173989538137196,0.0014720262087657315,boyce_ngram,bysent
16.205828100220142,0.0013427425543557493,boyce_ngram,bysent
16.237666662303088,0.001223061516385553,boyce_ngram,bysent
16.269505224386037,0.001112472312373286,boyce_ngram,bysent
0,0.04550216330041895,boyce_grnn,bysent
0.07329979168283406,0.0508192802343133,boyce_grnn,bysent
0.1465995833656681,0.056147255800055085,boyce_grnn,bysent
0.21989937504850215,0.061419370356505854,boyce_grnn,bysent
0.2931991667313362,0.0665871441988111,boyce_grnn,bysent
0.3664989584141703,0.07162408821391408,boyce_grnn,bysent
0.4397987500970043,0.07651290633948417,boyce_grnn,bysent
0.5130985417798384,0.08124466528607134,boyce_grnn,bysent
0.5863983334626724,0.08581560547182963,boyce_grnn,bysent
0.6596981251455065,0.09022388750270324,boyce_grnn,bysent
0.7329979168283406,0.09446670060015183,boyce_grnn,bysent
0.8062977085111747,0.09853808262146907,boyce_grnn,bysent
0.8795975001940086,0.10242769600432905,boyce_grnn,bysent
0.9528972918768427,0.10611690556397506,boyce_grnn,bysent
1.0261970835596768,0.10956620356483457,boyce_grnn,bysent
1.099496875242511,0.11277519245271744,boyce_grnn,bysent
1.172796666925345,0.11572568071280116,boyce_grnn,bysent
1.2460964586081789,0.11840322331429914,boyce_grnn,bysent
1.319396250291013,0.12079841088361983,boyce_grnn,bysent
1.392696041973847,0.12290741172528477,boyce_grnn,bysent
1.4659958336566812,0.1247317451124929,boyce_grnn,bysent
1.5392956253395151,0.12627736610368184,boyce_grnn,bysent
1.6125954170223493,0.1275532299794818,boyce_grnn,bysent
1.6858952087051833,0.1285695744901921,boyce_grnn,bysent
1.7591950003880172,0.12931936804248478,boyce_grnn,bysent
1.8324947920708514,0.1298170397461844,boyce_grnn,bysent
1.9057945837536854,0.13007868247506998,boyce_grnn,bysent
1.9790943754365196,0.13010678792338304,boyce_grnn,bysent
2.0523941671193535,0.12990326768859609,boyce_grnn,bysent
2.1256939588021875,0.12947114911079985,boyce_grnn,bysent
2.198993750485022,0.12881640243657586,boyce_grnn,bysent
2.272293542167856,0.12794963141527285,boyce_grnn,bysent
2.34559333385069,0.12688738023122492,boyce_grnn,bysent
2.4188931255335238,0.12565285359436543,boyce_grnn,bysent
2.4921929172163577,0.12427534567125564,boyce_grnn,bysent
2.565492708899192,0.12278551239061217,boyce_grnn,bysent
2.638792500582026,0.12124011962496112,boyce_grnn,bysent
2.71209229226486,0.11968075261802157,boyce_grnn,bysent
2.785392083947694,0.11814736734006712,boyce_grnn,bysent
2.8586918756305284,0.11667626633973485,boyce_grnn,bysent
2.9319916673133624,0.11529848883107127,boyce_grnn,bysent
3.0052914589961963,0.11403870604072679,boyce_grnn,bysent
3.0785912506790303,0.11291465004007488,boyce_grnn,bysent
3.1518910423618642,0.11193704755567836,boyce_grnn,bysent
3.2251908340446986,0.11110998201853171,boyce_grnn,bysent
3.2984906257275326,0.11043968132548086,boyce_grnn,bysent
3.3717904174103666,0.10991678983156923,boyce_grnn,bysent
3.4450902090932005,0.10952005432979961,boyce_grnn,bysent
3.5183900007760345,0.10923413730572917,boyce_grnn,bysent
3.591689792458869,0.10904164165583428,boyce_grnn,bysent
3.664989584141703,0.10892379252683039,boyce_grnn,bysent
3.738289375824537,0.10886111548146674,boyce_grnn,bysent
3.8115891675073708,0.10883413735915135,boyce_grnn,bysent
3.884888959190205,0.10882411958193462,boyce_grnn,bysent
3.958188750873039,0.10881381289470721,boyce_grnn,bysent
4.0314885425558735,0.10878819929589764,boyce_grnn,bysent
4.104788334238707,0.10873105938375664,boyce_grnn,bysent
4.178088125921541,0.10863668339045374,boyce_grnn,bysent
4.251387917604375,0.10850177511042189,boyce_grnn,bysent
4.324687709287209,0.10832612872886348,boyce_grnn,bysent
4.397987500970044,0.10811218122052182,boyce_grnn,bysent
4.471287292652877,0.10786417485297616,boyce_grnn,bysent
4.544587084335712,0.10758719147752552,boyce_grnn,bysent
4.617886876018545,0.10728616100357716,boyce_grnn,bysent
4.69118666770138,0.1069649498544719,boyce_grnn,bysent
4.764486459384214,0.10662562925694137,boyce_grnn,bysent
4.8377862510670475,0.10626698864556436,boyce_grnn,bysent
4.911086042749882,0.10588493393184617,boyce_grnn,bysent
4.984385834432715,0.10547533317981271,boyce_grnn,bysent
5.05768562611555,0.10503161547459118,boyce_grnn,bysent
5.130985417798384,0.10454687522114074,boyce_grnn,bysent
5.204285209481218,0.10401467035975442,boyce_grnn,bysent
5.277585001164052,0.10342972296897295,boyce_grnn,bysent
5.350884792846886,0.1027884508938071,boyce_grnn,bysent
5.42418458452972,0.10208928217357711,boyce_grnn,bysent
5.4974843762125545,0.1013327293020618,boyce_grnn,bysent
5.570784167895388,0.1005212265070677,boyce_grnn,bysent
5.644083959578222,0.09965432430322241,boyce_grnn,bysent
5.717383751261057,0.0987419379038749,boyce_grnn,bysent
5.79068354294389,0.09779014185687418,boyce_grnn,bysent
5.863983334626725,0.09680357409747731,boyce_grnn,bysent
5.937283126309558,0.09578591469518039,boyce_grnn,bysent
6.010582917992393,0.09473962482472391,boyce_grnn,bysent
6.083882709675227,0.09366585778032753,boyce_grnn,bysent
6.1571825013580606,0.09256454630375842,boyce_grnn,bysent
6.230482293040895,0.0914346571658254,boyce_grnn,bysent
6.3037820847237285,0.09027459087391615,boyce_grnn,bysent
6.377081876406563,0.08908154414661516,boyce_grnn,bysent
6.450381668089397,0.08785292281954324,boyce_grnn,bysent
6.523681459772231,0.08659202991227483,boyce_grnn,bysent
6.596981251455065,0.08530131093001045,boyce_grnn,bysent
6.670281043137899,0.08398511755383958,boyce_grnn,bysent
6.743580834820733,0.08264964286372269,boyce_grnn,bysent
6.8168806265035675,0.08130264903453881,boyce_grnn,bysent
6.890180418186401,0.07995301460493444,boyce_grnn,bysent
6.963480209869235,0.0786101459081693,boyce_grnn,bysent
7.036780001552069,0.07728331043636912,boyce_grnn,bysent
7.110079793234903,0.07598095813745587,boyce_grnn,bysent
7.183379584917738,0.07471333630374918,boyce_grnn,bysent
7.256679376600571,0.07348378308941583,boyce_grnn,bysent
7.329979168283406,0.07229309560983166,boyce_grnn,bysent
7.40327895996624,0.07114071995783006,boyce_grnn,bysent
7.476578751649074,0.07002401401664686,boyce_grnn,bysent
7.549878543331908,0.06893857457183142,boyce_grnn,bysent
7.6231783350147415,0.06787865464636654,boyce_grnn,bysent
7.696478126697576,0.06683763672410498,boyce_grnn,bysent
7.76977791838041,0.06580852924172724,boyce_grnn,bysent
7.843077710063244,0.06478445634254068,boyce_grnn,bysent
7.916377501746078,0.06375894744313278,boyce_grnn,bysent
7.989677293428912,0.06272560039935383,boyce_grnn,bysent
8.062977085111747,0.06168116685162929,boyce_grnn,bysent
8.13627687679458,0.06062378462060483,boyce_grnn,bysent
8.209576668477414,0.05955308062091529,boyce_grnn,bysent
8.282876460160248,0.05847003224666958,boyce_grnn,bysent
8.356176251843083,0.057376738334335146,boyce_grnn,bysent
8.429476043525916,0.05627612699622173,boyce_grnn,bysent
8.50277583520875,0.055171632512293615,boyce_grnn,bysent
8.576075626891585,0.05406687534570802,boyce_grnn,bysent
8.649375418574419,0.05296537802327675,boyce_grnn,bysent
8.722675210257252,0.0518710775265556,boyce_grnn,bysent
8.795975001940088,0.050786834047338025,boyce_grnn,bysent
8.869274793622921,0.04971440428781683,boyce_grnn,bysent
8.942574585305755,0.04865537765316419,boyce_grnn,bysent
9.015874376988588,0.04761096591639491,boyce_grnn,bysent
9.089174168671423,0.04658205689151081,boyce_grnn,bysent
9.162473960354257,0.04556924502565893,boyce_grnn,bysent
9.23577375203709,0.044572835953699236,boyce_grnn,bysent
9.309073543719926,0.04359283045190857,boyce_grnn,bysent
9.38237333540276,0.042628900168294924,boyce_grnn,bysent
9.455673127085593,0.04168053653429981,boyce_grnn,bysent
9.528972918768428,0.04074787827358506,boyce_grnn,bysent
9.602272710451262,0.039827967193588255,boyce_grnn,bysent
9.675572502134095,0.038919411496752786,boyce_grnn,bysent
9.74887229381693,0.03802093258889572,boyce_grnn,bysent
9.822172085499764,0.037131536366212,boyce_grnn,bysent
9.895471877182597,0.036250668277918986,boyce_grnn,bysent
9.96877166886543,0.03537833735042428,boyce_grnn,bysent
10.042071460548266,0.034515198836904154,boyce_grnn,bysent
10.1153712522311,0.03366258967546189,boyce_grnn,bysent
10.188671043913933,0.032822515157546014,boyce_grnn,bysent
10.261970835596768,0.031998807123785354,boyce_grnn,bysent
10.335270627279602,0.03119508075402185,boyce_grnn,bysent
10.408570418962436,0.030414027883165728,boyce_grnn,bysent
10.48187021064527,0.029659155425814664,boyce_grnn,bysent
10.555170002328104,0.02893372875936275,boyce_grnn,bysent
10.628469794010938,0.028240510763780983,boyce_grnn,bysent
10.701769585693771,0.02758150223702457,boyce_grnn,bysent
10.775069377376607,0.02695770536088331,boyce_grnn,bysent
10.84836916905944,0.026368934621255443,boyce_grnn,bysent
10.921668960742274,0.02581370016378515,boyce_grnn,bysent
10.994968752425109,0.02528918660850414,boyce_grnn,bysent
11.068268544107942,0.02479369146343367,boyce_grnn,bysent
11.141568335790776,0.02431827953364825,boyce_grnn,bysent
11.214868127473611,0.023857197421434884,boyce_grnn,bysent
11.288167919156445,0.023404713689436953,boyce_grnn,bysent
11.361467710839278,0.022955515263780805,boyce_grnn,bysent
11.434767502522114,0.02250504229654289,boyce_grnn,bysent
11.508067294204947,0.022049726248969274,boyce_grnn,bysent
11.58136708588778,0.021587111332113485,boyce_grnn,bysent
11.654666877570614,0.02111585310867076,boyce_grnn,bysent
11.72796666925345,0.020635602229653847,boyce_grnn,bysent
11.801266460936283,0.020146407213057528,boyce_grnn,bysent
11.874566252619116,0.019649352700160355,boyce_grnn,bysent
11.947866044301952,0.019146140074740924,boyce_grnn,bysent
12.021165835984785,0.018637792159439483,boyce_grnn,bysent
12.094465627667619,0.018125082228404428,boyce_grnn,bysent
12.167765419350454,0.017608490694469698,boyce_grnn,bysent
12.241065211033288,0.01708822769848213,boyce_grnn,bysent
12.314365002716121,0.016564307549411596,boyce_grnn,bysent
12.387664794398955,0.01603665872982089,boyce_grnn,bysent
12.46096458608179,0.015505252997406876,boyce_grnn,bysent
12.534264377764623,0.014970238776275777,boyce_grnn,bysent
12.607564169447457,0.014431869042720877,boyce_grnn,bysent
12.680863961130292,0.013891592761292537,boyce_grnn,bysent
12.754163752813126,0.013351076086659778,boyce_grnn,bysent
12.82746354449596,0.012812519634898002,boyce_grnn,bysent
12.900763336178795,0.012278687160334185,boyce_grnn,bysent
12.974063127861628,0.011752854293462676,boyce_grnn,bysent
13.047362919544462,0.011238708740913499,boyce_grnn,bysent
13.120662711227297,0.010740200888855751,boyce_grnn,bysent
13.19396250291013,0.010261348080729552,boyce_grnn,bysent
13.267262294592964,0.009806000886946371,boyce_grnn,bysent
13.340562086275797,0.009378807655697678,boyce_grnn,bysent
13.413861877958633,0.008983811909876956,boyce_grnn,bysent
13.487161669641466,0.008620255453951585,boyce_grnn,bysent
13.5604614613243,0.008288276715142177,boyce_grnn,bysent
13.633761253007135,0.007986827845906666,boyce_grnn,bysent
13.707061044689969,0.007713739740717654,boyce_grnn,bysent
13.780360836372802,0.007465868844936248,boyce_grnn,bysent
13.853660628055637,0.007239311075546161,boyce_grnn,bysent
13.92696041973847,0.007029662708668581,boyce_grnn,bysent
14.000260211421304,0.006832304364663703,boyce_grnn,bysent
14.073560003104138,0.006642682397433529,boyce_grnn,bysent
14.146859794786973,0.006456481181773409,boyce_grnn,bysent
14.220159586469807,0.006269391441074057,boyce_grnn,bysent
14.29345937815264,0.006078599826275511,boyce_grnn,bysent
14.366759169835476,0.005882054091690207,boyce_grnn,bysent
14.440058961518309,0.005678341755107355,boyce_grnn,bysent
14.513358753201143,0.005466612592947339,boyce_grnn,bysent
14.586658544883978,0.005246490104035926,boyce_grnn,bysent
14.659958336566811,0.005017988444075565,boyce_grnn,bysent
14.733258128249645,0.004781447738764568,boyce_grnn,bysent
14.80655791993248,0.004537495838547105,boyce_grnn,bysent
14.879857711615314,0.004286891750444226,boyce_grnn,bysent
14.953157503298147,0.004030809679982931,boyce_grnn,bysent
15.02645729498098,0.003771488548106914,boyce_grnn,bysent
15.099757086663816,0.0035109341716785623,boyce_grnn,bysent
15.17305687834665,0.0032514579950710496,boyce_grnn,bysent
15.246356670029483,0.00299561434847489,boyce_grnn,bysent
15.319656461712318,0.0027461067996499906,boyce_grnn,bysent
15.392956253395152,0.002505671171291752,boyce_grnn,bysent
15.466256045077985,0.0022769456981284746,boyce_grnn,bysent
15.53955583676082,0.002062340294837831,boyce_grnn,bysent
15.612855628443654,0.001863916958877687,boyce_grnn,bysent
15.686155420126488,0.001684844273613211,boyce_grnn,bysent
15.759455211809323,0.001525411079738694,boyce_grnn,bysent
15.832755003492156,0.001385290376289746,boyce_grnn,bysent
15.90605479517499,0.001264244199167497,boyce_grnn,bysent
15.979354586857824,0.0011615257650178354,boyce_grnn,bysent
16.05265437854066,0.0010759220662986942,boyce_grnn,bysent
16.125954170223494,0.0010058063168799287,boyce_grnn,bysent
16.199253961906326,9.491998229898673e-4,boyce_grnn,bysent
16.27255375358916,9.038440812069164e-4,boyce_grnn,bysent
16.345853545271993,8.672845507894578e-4,boyce_grnn,bysent
16.419153336954828,8.370260960979456e-4,boyce_grnn,bysent
16.492453128637663,8.104491582024945e-4,boyce_grnn,bysent
16.565752920320495,7.846552710202529e-4,boyce_grnn,bysent
16.63905271200333,7.57698169257175e-4,boyce_grnn,bysent
16.712352503686166,7.280667672368545e-4,boyce_grnn,bysent
16.785652295368997,6.947554531336252e-4,boyce_grnn,bysent
16.858952087051833,6.572986229472349e-4,boyce_grnn,bysent
16.932251878734668,6.15765501515356e-4,boyce_grnn,bysent
17.0055516704175,5.707148280512422e-4,boyce_grnn,bysent
17.078851462100335,5.231125479573932e-4,boyce_grnn,bysent
17.15215125378317,4.742190830097909e-4,boyce_grnn,bysent
17.225451045466002,4.2558401720099617e-4,boyce_grnn,bysent
17.298750837148837,3.788617515185038e-4,boyce_grnn,bysent
17.372050628831673,3.352435255095958e-4,boyce_grnn,bysent
17.445350420514504,2.956510449576723e-4,boyce_grnn,bysent
17.51865021219734,2.60673300422315e-4,boyce_grnn,bysent
17.591950003880175,2.3054997585646031e-4,boyce_grnn,bysent
17.665249795563007,2.0518776406317326e-4,boyce_grnn,bysent
17.738549587245842,1.8420486435133038e-4,boyce_grnn,bysent
17.811849378928677,1.6699712632041856e-4,boyce_grnn,bysent
17.88514917061151,1.5281803331669615e-4,boyce_grnn,bysent
17.958448962294344,1.4087195409237324e-4,boyce_grnn,bysent
18.031748753977176,1.3043534076340204e-4,boyce_grnn,bysent
18.10504854566001,1.2064415592733889e-4,boyce_grnn,bysent
18.178348337342847,1.1104478702149569e-4,boyce_grnn,bysent
18.25164812902568,1.013571236855932e-4,boyce_grnn,bysent
18.324947920708514,9.146562753739658e-5,boyce_grnn,bysent
18.39824771239135,8.139569801199829e-5,boyce_grnn,bysent
18.47154750407418,7.128002625099965e-5,boyce_grnn,bysent
18.544847295757016,6.131984375087846e-5,boyce_grnn,bysent
18.61814708743985,5.174578414252168e-5,boyce_grnn,bysent
18.691446879122683,4.2782522712982874e-5,boyce_grnn,bysent
18.76474667080552,3.4675940385705005e-5,boyce_grnn,bysent
18.838046462488354,2.757345811135285e-5,boyce_grnn,bysent
18.911346254171185,2.1475723859951756e-5,boyce_grnn,bysent
18.98464604585402,1.637449252562963e-5,boyce_grnn,bysent
19.057945837536856,1.221565451970578e-5,boyce_grnn,bysent
19.131245629219688,8.911632248532149e-6,boyce_grnn,bysent
19.204545420902523,6.354085656829412e-6,boyce_grnn,bysent
19.27784521258536,4.4256071914503886e-6,boyce_grnn,bysent
19.35114500426819,3.0095000089689936e-6,boyce_grnn,bysent
19.424444795951025,1.997135710942157e-6,boyce_grnn,bysent
19.49774458763386,1.2927587789576219e-6,boyce_grnn,bysent
19.571044379316692,8.327257088244146e-7,boyce_grnn,bysent
19.644344170999528,5.248433315749801e-7,boyce_grnn,bysent
19.71764396268236,3.2312337788776075e-7,boyce_grnn,bysent
19.790943754365195,1.9419297283645917e-7,boyce_grnn,bysent
19.86424354604803,1.1385782375374156e-7,boyce_grnn,bysent
